              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
         1000137              72      101.197670             N/A      708.500061      203.346313       10.467844        0.454931        0.025000        2.266238        mushroom             yes      -41.315638            4607        0.000000      708.245972      201.503998        8.833110      146.970230
         1000138              76      105.860954             N/A      646.843506      167.562210       81.543648        0.735477        0.610826        1.960115        mushroom             yes       57.240177            4716        0.565946      647.245972      166.431000       83.409599       80.474228
         1000139              89      120.720848             N/A      696.573853      159.402771       54.165932        0.381294        0.025000        2.227857        mushroom             yes      -17.847657            5828        0.835408      695.798096      161.451889       53.460453      136.589539
         1000140              72      101.197670             N/A      705.483276      201.494629       11.686653        1.096270             N/A        2.174415          stubby             yes      -71.828118            4605        0.528430      705.616394      202.239044        9.382775      144.047424
         1000141              49       27.892553             N/A      575.882996      227.036072       13.274475        0.302658        0.025000        2.300447            thin             yes       56.797021            3185        0.235814      574.421021      226.279007       15.790100       71.242203
         1000142              86      129.151260             N/A      680.749939      122.798187       53.634892        0.429260        0.025000        2.227628        mushroom             yes      -46.623917            5482        0.281285      680.091248      121.299614       51.902420      122.521408
         1000143              40      136.966629             N/A      599.390930      290.144897       42.554638        0.481873        0.025000        2.196262        mushroom             yes       23.316609            2714        0.512744      601.375732      289.716431       43.429817      121.212791
         1000144              28       73.639412             N/A      610.389404      273.901367       40.316658        0.271603        0.025000        2.192010            thin             yes      -74.816105            2075        0.501863      610.350342      273.201721       37.734653      100.647438
         1000145              49       27.892553             N/A      572.259033      227.103333       13.399448        0.922564             N/A        2.106846          stubby             yes       44.547555            3185        0.256543      573.583008      227.871002       14.905900       71.214508
         1000146               6      139.085953             N/A      636.636780       63.102032       46.320255        0.548744        0.025000        2.049324        mushroom             yes       19.070253             405        0.401626      637.969971       63.875000       46.853001      152.305786
         1000147              89      120.720848             N/A      692.592407      162.431946       54.593620        0.423767        0.025000        2.092418        mushroom             yes      -24.042373            5825        0.908976      693.531189      160.778824       53.745518      133.877167
         1000148              50      127.079041             N/A      476.960815      266.496246       17.538874        0.728788        0.025000        2.021907        mushroom             yes       23.368805            3378        0.642969      476.558014      265.085999       18.172600      181.217468
         1000149              54      116.960205             N/A      623.249939      174.841583       18.590042        0.343897        0.025000        2.288376            thin             yes       64.256011            3480        0.435306      622.439270      173.972076       21.055325       57.284245
