              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             102             166      105.931129             N/A       71.182045      161.501678       93.711571        0.418852        0.020000        2.382637        mushroom             yes       79.346535            9308        0.634785       71.673561      161.688080       96.506065      441.500092
             103             166      105.931129             N/A      102.131348      190.210312       94.508209        0.579423        0.020000        1.885913        mushroom             yes      -66.842532            9281        0.782553      102.387009      190.921219       92.741920      393.481262
             104              80       98.799278             N/A      523.272339      125.616951       54.253693        0.276801        0.020000        2.577464            thin             yes      -79.720212            3771        0.000000      523.218018      125.085999       51.310902       74.346436
             105              81      105.806091             N/A      538.587952      133.778244       42.780018        0.478993        0.020000        2.432156        mushroom             yes        8.650622            3935        0.000000      539.051025      131.479996       43.136700       93.328789
             106              89       20.811287             N/A      491.866058      122.400009       64.094833        0.268860        0.020000        2.522611            thin             yes       59.085080            4562        0.000000      490.542999      122.300003       66.310501       37.492718
             107              64       99.345963             N/A      476.800018      193.400009       58.654892        0.309906        0.020000        2.692218            thin             yes      -45.336860            2582        0.500227      475.221680      192.908737       56.982311       56.617142
             108              47       14.152922             N/A      454.376312      185.355972       18.051655        0.310889        0.020000        2.691448            thin             yes       74.053754            1669        0.000000      453.398987      185.695999       21.673201       62.862831
             109             121       65.304924             N/A      413.460968      157.820541        5.300789        0.662986        0.424661        2.034909        mushroom             yes        6.360732            6919        0.038551      413.859314      156.054947        5.502554       91.594337
             110              35       19.157024             N/A      475.947968      160.080505       30.079235        0.523071        0.020000        2.506237        mushroom             yes      -26.255559            1363        0.473160      474.572510      158.436020       29.021732       24.096342
             111             193       53.090263             N/A      429.848450      183.014755       67.008530        0.519845        0.020000        2.559525        mushroom             yes      -27.876991           11008        0.000000      430.915985      184.852997       65.884102       84.402527
             112              16      100.981644             N/A      501.922394      198.435120       37.184078        0.374882        0.020000        2.577120        mushroom             yes      -23.934592             349        0.000000      504.132996      197.850998       36.169201       66.528030
             113               7      112.618248             N/A      538.689697      167.895401       41.347031        0.575629        0.020000        2.475128        mushroom             yes       -4.446574             166        0.232302      538.924011      165.714996       41.176498       81.800056
             114             155       61.247784             N/A      188.691925      163.599457       83.068527        0.737038             N/A        2.336035          stubby             yes       18.401311            8470        0.326214      189.303085      165.392258       83.698662      299.133545
             115               4       10.045260             N/A      492.468201      164.821854       32.569447        0.225470        0.020000        2.658165            thin             yes       88.409104              29        0.445054      492.500000      164.901001       35.640701       32.203747
             116             179       46.791611             N/A      395.968964      159.211685       62.651150        0.334118        0.020000        2.654054            thin             yes      -52.462595           10008        0.224203      397.377991      160.408997       60.244701       85.626389
             117              33       14.340200             N/A      485.425873      136.675003       16.232758        0.453131        0.020000        2.667258        mushroom             yes      -23.055294            1355        0.339661      485.912903      139.186371       15.143970       46.284462
             118             168       35.937199             N/A       22.600000      136.878738       95.538277        0.200000        0.020000        2.618529            thin             yes       -3.883213            9400        0.748223       24.006392      134.548828       95.353546      512.376648
             119              83       65.506561             N/A      442.354858       52.079578       31.070646        0.715724        0.020000        2.195723        mushroom             yes       -9.067552            4185        0.000000      444.166229       50.828548       30.719318      131.390289
             120             144      111.070190             N/A       86.751762      239.205048       63.849911        0.473116        0.261696        2.088436        mushroom             yes       -9.978235            7812        0.597371       87.898880      240.278305       63.573532      442.356659
             121             147      108.068550             N/A      135.183228      230.930588      114.609886        0.488506             N/A        2.193432          stubby             yes      -59.951464            7971        0.636709      134.413239      230.545670      113.121780      383.609802
             122             138      109.893494             N/A       58.850567      263.281403       70.485779        1.056611             N/A        2.216066          stubby             yes      -65.527077            7438        0.514613       58.592255      262.531494       68.743187      478.175964
             123             156      188.331085             N/A       37.152809       68.708649      101.238838        0.791495             N/A        2.409960          stubby             yes      -62.679528            8719        0.000000       36.137993       68.794693       99.267342      507.742981
             124             184        7.296368             N/A      409.718292      158.888184       49.363884        0.700373        0.464180        2.153352        mushroom             yes       22.319538           10487        0.941318      408.858490      157.287582       50.109779       69.172020
             125              42        5.062885             N/A      427.060394      193.402283       24.247391        0.578905        0.020000        2.537153        mushroom             yes      -79.132821            1496        0.000000      426.813293      193.809769       21.765024       92.957855
             126              11        6.605272             N/A      487.069580      166.045837       37.411137        0.491734        0.020000        2.120999        mushroom             yes      -14.995316             273        0.000000      485.932373      166.495865       37.083538       27.884544
             128              67      103.342094             N/A      545.139465      193.169968       38.187405        0.324176        0.020000        2.535072            thin             yes      -17.274400            3094        0.000000      543.734985      195.494995       37.342701       99.693932
             129              63      119.600021             N/A      479.063843      195.199982       54.850674        0.247437        0.020000        2.585080            thin             yes      -35.722222            2396        0.000000      477.042999      195.169998       53.397202       59.217766
             130             147      108.068550             N/A      128.328339      233.985168      115.382668        0.539493        0.020000        2.224467        mushroom             yes       19.209384            7978        0.410600      129.920975      234.903732      116.023254      390.589844
             131             130       12.823475             N/A      407.290100      158.408905       50.200306        0.527771             N/A        2.559002          stubby             yes       83.107866           10487        0.121507      407.054993      158.919006       54.847099       70.518036
             132             156      188.331085             N/A       40.979092       80.292656       99.621826        0.270763        0.020000        2.717788            thin             yes       -7.562472            8705        0.000000       43.963402       79.019997       99.191101      495.121826
             133              83       65.506561             N/A      443.458862       57.015118       31.285719        0.833175        0.020000        2.212165        mushroom             yes       27.236167            4177        0.313035      444.582245       56.231255       31.990808      127.114090
             134              63      119.600021             N/A      479.802948      228.049728       45.860279        0.563192        0.466618        2.079507        mushroom             yes       -7.289804            2456        0.513014      480.951324      227.266693       45.682476       95.997513
             135             192       80.886429             N/A      446.688721      223.054886       46.242542        0.689994        0.020000        2.110687        mushroom             yes       73.680211           10924        0.359605      446.123108      223.151688       48.202396      127.910553
             136             158      118.233795             N/A       76.727196      150.996185      150.535278        0.495143        0.020000        2.263845        mushroom             yes       -4.188017            8890        0.000000       77.487663      149.654480      150.422348      439.942047
             137              31       60.394363             N/A      551.621704      126.959747        5.949045        0.435566        0.314406        2.322264        mushroom             yes       80.558074            1315        0.767273      552.036987      126.714996        8.847650      110.508476
             138             125       33.317146             N/A      464.336853      145.216919       48.503185        0.321121        0.020000        2.622680            thin             yes      -18.385364            7005        0.338335      464.618134      148.834686       47.297112       10.081743
             139              17       77.120232             N/A      500.673431      199.857849       37.991356        0.484136        0.020000        2.535073        mushroom             yes      -48.555983             534        0.000000      498.987000      199.496994       36.038200       67.831154
             140              33       14.340200             N/A      483.321167      140.221207       15.980395        0.938401             N/A        2.412670          stubby             yes       21.020026            1354        0.244650      485.298004      139.626999       16.773600       45.258049
             141              27       85.535240             N/A      533.507874      169.144257       16.390385        0.466619        0.020000        2.619355        mushroom             yes       14.360147            1137        0.000000      533.869019      166.729004       17.015600       84.666901
             142              63      119.600021             N/A      478.743774      199.852158       52.340427        0.620574        0.020000        2.505159        mushroom             yes        2.390268            2406        0.521911      476.434601      200.225372       52.438068       64.852890
             143              21       10.699227             N/A      490.400024      165.084213       32.734554        0.369473        0.020000        2.516313        mushroom             yes      -40.596265             951        0.000000      488.865997      165.641998       31.335699       28.340401
             144              80       98.799278             N/A      517.346680      123.593185       51.553516        0.587767        0.020000        2.263721        mushroom             yes      -21.541738            3764        0.000000      517.414001      125.403999       50.838200       68.059555
             145              65      111.881912             N/A      460.506958      187.985016       72.101250        0.531028        0.200000        2.040404        mushroom             yes      -39.090464            2821        0.000000      459.113007      188.263000       70.946503       66.338806
             146             159       28.505333             N/A      112.868652      168.926971      121.679092        0.420039        0.020000        2.214638        mushroom             yes      -22.066850            8956        0.000000      111.689003      167.837006      121.028000      392.024414
             148             116       32.118332             N/A      492.600006      126.586945       20.597090        0.345142        0.020000        2.615734            thin             yes       -4.727930            6733        0.566498      491.036407      129.163101       20.347853       49.261982
