              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             284              65      177.499023             N/A      382.184601      279.799988       81.938141        0.200000        0.020000        2.369513            thin             yes       -2.387736            5981        0.045520      382.794739      282.260864       81.832420      148.390671
             285              49      151.979401             N/A      208.061050      301.467194       44.774937        0.346572        0.020000        2.362767            thin             yes      -22.472406            4459        0.000000      208.045364      299.224426       43.847195       69.599060
             288               3      169.229065             N/A      437.743317      235.893707       43.658138        0.219338        0.020000        2.327879            thin             yes      -55.117589             589        0.000000      438.236176      234.578735       41.643803      194.086456
             289              38      186.842346             N/A      169.426422      344.908691       30.890305        0.590676        0.020000        2.315283        mushroom             yes        7.836818            3457        0.491677      170.313339      347.261169       31.236341      143.394135
             294              24      172.374969             N/A       95.502098      232.399994       21.730486        0.286223        0.020000        2.347431            thin             yes       24.416064            2218        0.659935       93.526337      233.620544       22.784742      199.375107
             297              56      182.766525             N/A      440.557434      205.000000       86.312286        0.224927        0.020000        2.347646            thin             yes      -39.777295            5143        0.650267      441.591217      206.414902       84.853477      208.657776
             300              58      200.093842             N/A      207.799988      164.800003       57.107132        0.200000        0.020000        2.359063            thin             yes       14.092015            5530        0.118304      209.756668      163.548676       57.690182      140.411453
             303              61       39.516579             N/A      252.284714      249.562347       81.786621        0.328027        0.020000        2.322219            thin             yes       29.911744            5645        0.000000      254.289001      248.425003       83.112396       54.204262
             306              58      200.093842             N/A      238.419830      230.718353       57.395351        0.658872        0.020000        2.127623        mushroom             yes      -26.582786            5468        0.043888      238.903824      229.130325       56.564636       62.537804
             313              19      217.362366             N/A      254.936310      239.536316       43.063709        0.200000        0.020000        2.314468            thin             yes       74.100472            1619        0.915465      255.669601      239.800690       45.800228       35.218769
             314              41      137.601395             N/A      107.128395      282.264679       28.641041        0.557894        0.020000        2.216384        mushroom             yes       44.438450            4033        0.000000      106.445999      281.046997       30.009800      177.884460
             317              47       75.949341             N/A      215.406555      281.811340       21.221239        0.709104        0.020000        2.190805        mushroom             yes      -66.150272            4276        0.809531      214.425995      281.953003       18.980200       67.117828
             321              38      186.842346             N/A      201.073822      326.764496       37.382111        0.662638        0.020000        2.238359        mushroom             yes      -16.389624            3388        0.000000      200.414993      325.026001       36.835300      101.927200
             322              62      104.767677             N/A      203.280426      237.568970       71.200851        0.399140        0.020000        2.276931        mushroom             yes        7.803617            5749        0.903315      204.596893      235.319016       71.558105       94.423088
             323             151       24.710564             N/A      218.799988      277.200012       77.547325        0.243416        0.020000        2.335586            thin             yes       -4.299847            6319        0.330167      220.391800      279.141602       77.358551       65.281349
             325              61       39.516579             N/A      255.988739      249.625244       76.122482        0.634582        0.020000        2.251403        mushroom             yes       34.371693            5645        0.336897      256.917389      251.178223       77.360130       48.112637
             327              28      148.441437             N/A      179.980804      164.652542       36.107986        0.494919        0.020000        2.243913        mushroom             yes       27.073254            2772        0.267242      181.659103      163.461685       37.159840      159.448105
             331              28      148.441437             N/A      190.642303      183.711533       32.875824        0.545077        0.020000        2.152610        mushroom             yes       11.538651            2746        0.746536      192.387146      182.671814       33.290489      135.935806
             332              28      148.441437             N/A      213.056458      215.804382       28.927315        0.471903        0.020000        2.262174        mushroom             yes       24.477734            2671        0.741237      210.847031      216.575821       29.992722       93.734634
             333              57      179.519684             N/A      412.913177      187.521805       33.877533        0.540505        0.020000        2.139258        mushroom             yes       80.354029            5400        0.715544      412.594391      187.392853       35.900799      192.697556
             335              62      104.767677             N/A      189.779633      229.997894       77.667641        0.584140        0.020000        2.218492        mushroom             yes      -54.616806            5753        0.000000      191.046005      229.007004       75.403603      110.191673
             336              56      182.766525             N/A      436.034363      210.200012       83.568237        0.214285        0.020000        2.308268            thin             yes       -2.846110            5141        0.000000      437.550995      208.106003       83.439697      204.042953
             337              13       45.387436             N/A      283.637360      221.655960        9.064253        0.560709        0.020000        2.229147        mushroom             yes       78.267243            1196        0.000000      283.631165      221.226669       11.131483       76.218857
             339              15       72.968681             N/A      270.954102      243.999985       26.617258        0.220738        0.020000        2.296143            thin             yes      -17.568794            1246        0.102499      268.722992      245.115997       25.827400       43.995903
             341              28      148.441437             N/A      208.412827      209.227280       28.887131        0.702347        0.020000        2.082042        mushroom             yes       32.553866            2683        0.000000      207.645004      210.682999       29.937799      100.797531
             343              37      108.476563             N/A      121.676773      336.042053       55.014854        0.254787        0.020000        2.265631            thin             yes      -43.458312            3264        0.765009      121.015472      334.588074       53.501278      172.894470
             348              57      179.519684             N/A      353.296906      218.000000       36.593819        0.020000             N/A        2.287558            thin             yes      -45.576733            5304        0.437079      353.909393      219.476822       34.962509      120.003662
             369             153      117.266464             N/A      159.771744      253.673752       88.387993        0.484052        0.020000        1.956957        mushroom             yes      -39.749205            6473        0.719571      160.410278      254.589035       87.459846      135.168930
             371              35       47.311241             N/A      212.441742      290.776031       54.174988        0.405398        0.020000        2.241753        mushroom             yes       26.484983            2993        0.812513      212.222000      288.894989       55.118599       60.445084
             373             153      117.266464             N/A      139.751556      245.800003       87.839577        0.270738        0.020000        2.231053            thin             yes       76.265355            6490        0.583909      139.877258      246.426910       90.455566      157.148544
             374              35       47.311241             N/A      202.038086      295.842590       56.514103        0.539475        0.020000        2.242692        mushroom             yes        3.206394            3015        0.000000      201.531006      293.401001       56.653801       73.510078
             376              35       47.311241             N/A      199.865204      291.134583       57.368553        0.493050        0.020000        2.238881        mushroom             yes      -20.214571            3017        0.000000      200.604996      293.295013       56.527699       74.459808
