              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             308             135      118.533768             N/A      240.926239      582.204407      112.364037        0.525714        0.020300        2.425552        mushroom             yes       -4.184950            3909        0.748926      239.458344      584.555054      112.161255      134.099213
             311             113      223.398056             N/A      308.314484      693.167542       62.046059        0.581196        0.020300        2.571846        mushroom             yes      -13.300507            2132        0.000000      306.011993      692.476990       61.477798      104.166435
             313             123      237.560364             N/A      335.154053      712.858276       97.968864        0.618195        0.020300        2.329072        mushroom             yes       14.531954            3179        0.682592      336.405426      712.997131       98.295227      125.072868
             314             107      209.967178             N/A      427.520813      557.991394       96.043312        0.476459        0.020300        2.639294        mushroom             yes        6.482890            1444        0.307548      424.954437      556.320313       96.391312      109.434059
             315             150      229.394501             N/A      319.908020      654.255676       93.739235        0.581478        0.020300        2.676737        mushroom             yes        1.313332            4704        0.000000      317.545013      653.124023       93.799301       56.764355
             317             123      237.560364             N/A      331.929993      680.797791       92.627190        0.594511        0.020300        2.654744        mushroom             yes      -11.120864            3127        0.920020      334.303009      679.484985       92.094101       87.459785
             318             120      114.652153             N/A      276.225677      659.928284       77.454689        0.618097        0.020300        2.635856        mushroom             yes      -13.968670            2593        0.493781      277.345703      661.640625       76.945724       91.647072
             322             109       88.385345             N/A      405.134186      593.078857      102.114166        0.666682        0.020300        2.615580        mushroom             yes       -7.197740            1920        0.045897      403.765015      590.888977      101.788002       70.003189
             324              99        5.261709             N/A      390.897125      578.739563       89.444092        0.469941        0.020300        2.747084        mushroom             yes      -12.276743             902        0.372924      393.234100      580.733032       88.775658       65.671227
             325              89       25.755491             N/A      356.174744      608.690430       84.029144        0.621396             N/A        2.527351          stubby             yes       69.922883               3        0.864771      356.434998      607.875977       86.368500        7.800409
             326              94      196.480438             N/A      436.996216      620.345520       83.853134        0.452188        0.020300        2.658679        mushroom             yes      -14.109037             669        0.798083      435.361115      622.773193       83.117439      110.350731
             330              94      196.480438             N/A      436.167969      621.712219       84.516327        0.694326        0.020300        2.363701        mushroom             yes      -46.409514             669        0.769528      435.440491      622.820557       83.123680      110.384087
             331             109       88.385345             N/A      421.191162      573.586365      109.916313        0.540906             N/A        2.473285          stubby             yes      -81.434316            1952        0.000000      421.313873      573.087036      106.502586       96.707008
             335             100       23.583220             N/A      393.519653      575.454834       87.775642        0.287599        0.020300        2.808187            thin             yes       20.263446             905        0.000000      395.339996      577.291016       88.730202       69.599617
             336              94      196.480438             N/A      490.737854      666.598267       75.711212        0.741793        0.020300        2.443223        mushroom             yes       20.456767             766        0.549663      490.415070      664.837708       76.378891      186.346375
             338             108      173.008026             N/A      432.708893      573.399170       90.124977        0.749620        0.448104        2.150317        mushroom             yes       56.140121            1748        0.891635      433.495270      574.392273       92.012947      114.544952
             340             150      229.394501             N/A      232.490372      716.157227       88.370842        0.586668        0.020300        2.420377        mushroom             yes        0.835362            4838        0.899111      232.966003      717.773010       88.395401      169.345398
             342              91      235.981308             N/A      467.413544      642.131409       89.661339        0.203000             N/A        2.380622            thin             yes       73.002779             161        0.915620      467.201111      642.764465       91.845825      146.470291
             343             133        6.458672             N/A      255.659653      597.278992      116.752510        0.955800        0.020300        2.403157        mushroom             yes       38.543163            3796        0.000000      257.566498      596.610107      118.362381      119.758141
             344             149      195.056122             N/A      347.631317      740.316284       92.260315        0.645334        0.020300        2.557044        mushroom             yes      -28.073967            4551        0.000000      345.892456      740.817139       91.295158      145.213867
             347             123      237.560364             N/A      359.618134      842.023193      102.770790        0.374308        0.020300        2.675254        mushroom             yes      -10.496099            3330        0.042414      357.802643      840.201172      102.294258      273.994049
             348             102      138.830780             N/A      447.335541      437.621277       67.897911        0.624986        0.020300        2.634607        mushroom             yes       -0.711553            1185        0.145089      444.933716      437.680054       67.868073      245.972290
             350             131       36.177597             N/A      270.589874      598.365417      111.144577        0.555237        0.020300        2.438720        mushroom             yes       54.537267            3782        0.391682      270.958069      597.068481      113.037270      103.390350
             351              90       11.759434             N/A      373.574188      609.000061       88.993347        0.203000        0.020300        2.686787            thin             yes       68.781203              14        0.289949      372.445709      608.980591       91.900345       31.160505
             352             131       36.177597             N/A      286.126251      598.823303      101.013107        0.266736        0.020300        2.780608            thin             yes       19.438058            3767        0.000000      285.002991      601.284973      101.968002       84.177086
             353              93      180.167511             N/A      424.760162      720.937744      107.425735        0.521017        0.020300        2.564837        mushroom             yes      -25.697000             536        0.502900      422.580566      720.774719      106.373978      189.988678
             357              93      180.167511             N/A      422.079956      671.320984       95.974480        0.229698        0.020300        2.858211            thin             yes        3.860364             448        0.000000      418.987000      670.530029       96.189903      132.173141
             360             123      237.560364             N/A      334.624054      727.212585       96.860039        0.522380        0.020300        2.475525        mushroom             yes       33.316579            3198        0.756308      336.214539      727.880493       97.993889      141.570709
             364              91      235.981308             N/A      432.964233      640.328186       91.960800        0.699958        0.020300        2.382107        mushroom             yes       54.779042             102        0.134443      433.235260      641.304626       93.396210      109.770401
