              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             149              15       73.629494             N/A      536.929504      226.963150       34.803638        1.098257        0.849107        2.030930        mushroom             yes      -55.809429             232        0.047710      535.638306      226.893738       32.900280      115.808929
             150              11       34.434128             N/A      510.066284      186.910919       19.798992        0.277280        0.020000        2.441015            thin             yes      -65.329430             149        0.000000      511.395996      186.617004       16.834200      110.276314
             151             187       66.326881             N/A      705.988831      110.790398       30.753191        0.510903        0.020000        2.391289        mushroom             yes       80.264048           11907        0.000000      705.375000      110.768997       34.332901      140.167038
             153              17       15.762147             N/A      538.288818      170.800018       55.439556        0.305087        0.020000        2.331615            thin             yes      -84.312866             388        0.000000      538.447998      171.147995       51.597099       61.926159
             154             144       76.219894             N/A      622.200195      208.504761      115.169037        0.559032        0.020000        2.377342        mushroom             yes      -14.958037           10095        0.879637      624.108093      208.686279      114.657013       92.692062
             155              23      105.919334             N/A      466.580292      211.938049       44.041241        0.704997        0.020000        2.131014        mushroom             yes      -47.679246             493        0.615966      465.947205      210.656067       42.471073      157.905106
             156             187       66.326881             N/A      697.777771      110.215538       34.385262        0.681539        0.020000        2.196492        mushroom             yes       13.481806           11892        0.000000      698.046021      112.188004       34.862499      132.046524
             158             124       24.654255             N/A      671.339600       39.166039       85.139099        0.881567        0.020000        1.898988        mushroom             yes       52.009742            8420        0.568721      671.630066       39.672104       85.886208      180.067566
             159              27      145.966553             N/A      493.391113      216.696167       76.263000        0.561157        0.020000        2.114220        mushroom             yes       28.897870             794        0.904627      494.756989      217.328003       77.093697      156.501862
             160             178       11.767457             N/A      614.728882      153.014236       41.534267        0.436615        0.020000        2.336248        mushroom             yes       70.726386           11400        0.000000      615.455994      152.427002       44.207100       28.911779
             161             211       76.139565             N/A      628.567627      224.767609       63.943760        0.305916        0.020000        2.509001            thin             yes        3.189243           12736        0.912249      630.285645      222.189682       64.116379       67.036072
             162             107       32.927666             N/A      602.280579      192.951218       28.144175        0.675693        0.517447        2.230716        mushroom             yes      -58.289655            7917        0.258855      603.689026      193.378998       25.761801       32.244339
             163               3       14.592435             N/A      548.085571      176.518921       43.601101        0.559845        0.387350        2.122476        mushroom             yes       70.779989              32        0.802765      547.148010      176.539001       46.291000       59.084328
             164               8        5.949479             N/A      530.246277      188.879608       22.315125        0.520225        0.300953        2.117255        mushroom             yes       21.256248              98        0.000000      528.374451      186.752792       23.417255       91.677322
             165             145       56.188904             N/A      606.343628      172.395035       82.364777        0.551632        0.020000        2.285446        mushroom             yes      -35.950992           10130        0.099390      608.213989      172.464005       81.007401       43.307613
             166              62       56.196716             N/A      503.337799      159.199997       24.509174        0.200000        0.020000        2.457435            thin             yes       76.694154            5674        0.335523      503.230988      158.403000       27.909300      113.274521
             167             190       27.452026             N/A      596.749023      116.403114       41.743164        0.472460             N/A        2.328876          stubby             yes       69.811468           12025        0.241733      596.176880      115.703400       44.201283       63.384159
             168             177      138.497635             N/A      622.753967       92.670761       61.380711        0.830286        0.615271        1.909085        mushroom             yes      -22.420565           11286        0.931058      623.873169       91.791061       60.793369       92.737442
