              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             117              35      175.814926             N/A      260.672577      270.016113       48.735699        0.548476        0.020000        2.241221        mushroom             yes      -18.210019            2971        0.000000      258.558258      269.937042       48.039650      221.743225
             118              48      115.452065             N/A      135.703506      305.834930       45.340633        1.048882        0.411743        2.143253        mushroom             yes      -22.242843            4380        0.000000      135.419006      304.091003       44.618000      256.016052
             119             112       17.537169             N/A      132.400009      101.627495       25.576345        0.308238        0.020000        2.649067            thin             yes       65.904177            9094        0.579066      135.518845      102.324478       32.721970        3.409153
             120              10       92.710716             N/A      216.191544      129.014038       50.246414        0.887919        0.020000        2.591950        mushroom             yes        6.305886             535        0.133105      216.624573      131.853180       50.563782      120.088707
             121             116       74.974159             N/A       94.117889       63.604675       27.997272        0.504997        0.020000        2.444301        mushroom             yes       32.346296            9464        0.395338       94.617943       61.788208       29.190445       69.537872
             122              60       36.370293             N/A      168.561508      132.835236       11.922577        0.650628        0.020000        2.589107        mushroom             yes       22.742634            5143        0.650173      166.861526      130.766342       13.045039       66.551590
             123              23       25.362888             N/A      204.000000      212.595123       48.011974        0.264531        0.020000        2.611748            thin             yes       72.876297            1442        0.613106      204.423172      211.405014       52.111725      133.102768
             124              21       67.892876             N/A      239.506195      188.623535       42.172909        0.869263        0.599564        2.123184        mushroom             yes       18.351020            1410        0.000000      239.371262      186.873993       42.754967      155.868835
             125              67       48.881317             N/A      142.411560      103.756500       18.158352        0.490505        0.020000        2.445977        mushroom             yes       80.550397            5588        0.267634      142.854080      103.817291       20.842087       17.111994
             126              58       27.191698             N/A      148.747772      157.892746       22.128956        0.809019        0.547821        2.315867        mushroom             yes       81.633037            5021        0.000000      148.393005      157.776001       24.668301       68.885841
             127              99      109.489647             N/A      200.455124       87.305267       18.565290        0.521856        0.020000        2.526536        mushroom             yes       69.043509            7749        0.098280      200.029480       88.199356       21.150810       75.359840
             128              87       78.405197             N/A      131.913208       90.938614       54.090687        0.334473        0.020000        2.588089            thin             yes       43.255570            6546        0.000000      132.908997       88.864098       56.255798       35.041523
             129              84       50.758118             N/A      171.373566      187.206436       15.317889        1.018472        0.020000        2.358818        mushroom             yes       77.722207            6501        0.276706      170.898987      186.785385       18.233105      103.853729
             130              11       90.711151             N/A      204.699951      143.353546       50.203529        0.211813        0.020000        2.645650            thin             yes       -1.667001             662        0.301017      202.746994      140.985916       50.114208      101.878227
             131              24      100.338509             N/A      259.797943      300.413635       58.471966        0.739499        0.656158        2.110972        mushroom             yes       38.774146            1551        0.410904      258.217468      300.492706       59.743114      245.198196
             132              87       78.405197             N/A       95.016228       77.286697       91.969345        0.483783        0.020000        2.434257        mushroom             yes      -44.332423            6679        0.000000       94.328499       79.059303       90.111801       94.842957
             133              99      109.489647             N/A      167.099411       90.616417       20.226765        0.473058        0.020000        2.558498        mushroom             yes       74.060174            7692        0.589203      167.047043       91.445557       23.135607       39.882362
             134             109       23.996819             N/A      106.000008       96.511620       49.506680        0.240763        0.020000        2.621675            thin             yes      -88.756675            8820        0.000000      106.070999       96.478401       45.895599       38.926010
